,,0,,1,,2,,3
,,,,,,,,
3,,GH-V f2,,HH-V f2,,IH-V f2,,JH-V f2
3,,CB-X f1,,DB-X f1,,EB-X f1,,FB-X f1
3,,YU-Y f,,ZU-Y f,,AV-Y f,,BV-Y f
3,,UO-A f,,VO-A f,,WO-A f,,XO-A f
,,,,,,,,
2,,IC-V f2,,JC-V f2,,KC-V f2,,LC-V f2
2,,EW-W f1,,FW-W f1,,GW-W f1,,HW-W f1
2,,AQ-Y f,,BQ-Y f,,CQ-Y f,,DQ-Y f
2,,WJ-A f,,XJ-A f,,YJ-A f,,ZJ-A f
,,,,,,,,
1,,KX-U f2,,LX-U f2,,MX-U f2,,NX-U f2
1,,GR-W f1,,HR-W f1,,IR-W f1,,JR-W f1
1,,CL-Y f,,DL-Y f,,EL-Y f,,FL-Y f
1,,YE-A f,,ZE-A f,,AF-A f,,BF-A f
,,,,,,,,
0,,MS-U f2,,NS-U f2,,OS-U f2,,PS-U f2
0,,IM-W f1,,JM-W f1,,KM-W f1,,LM-W f1
0,,EG-Y f,,FG-Y f,,GG-Y f,,HG-Y f
0,,AA-A f,,BA-A f,,CA-A f,,DA-A f
,,,,,,,,
,,0,,1,,2,,3
